time_stamp(utc),12m_air_temp(f),2m_air_temp(f)
2020-09-11 00:00:00+00:00,74.29340277777777,74.49270833333334
2020-09-12 00:00:00+00:00,68.54027777777777,69.61909722222222
2020-09-13 00:00:00+00:00,71.52013888888888,71.55729166666667
2020-09-14 00:00:00+00:00,72.24965277777778,72.74340277777777
2020-09-15 00:00:00+00:00,60.29236111111111,60.911458333333336
2020-09-16 00:00:00+00:00,63.30694444444445,62.64861111111111
2020-09-17 00:00:00+00:00,70.61111111111111,70.06527777777778
2020-09-18 00:00:00+00:00,66.89409722222223,66.70277777777778
2020-09-19 00:00:00+00:00,56.73159722222223,57.31041666666667
2020-09-20 00:00:00+00:00,56.37708333333333,56.146874999999994
2020-09-21 00:00:00+00:00,57.590624999999996,57.73159722222223
2020-09-22 00:00:00+00:00,57.55138888888889,57.93298611111111
2020-09-23 00:00:00+00:00,63.76076388888888,64.40312499999999
2020-09-24 00:00:00+00:00,65.64548611111111,65.11493055555555
2020-09-25 00:00:00+00:00,65.42847222222223,65.57743055555555
2020-09-26 00:00:00+00:00,68.23402777777778,68.5
2020-09-27 00:00:00+00:00,69.15972222222223,69.90416666666667
2020-09-28 00:00:00+00:00,70.45347222222222,70.7173611111111
2020-09-29 00:00:00+00:00,70.56909722222223,70.50625
2020-09-30 00:00:00+00:00,66.76041666666667,67.96631944444444
2020-10-01 00:00:00+00:00,66.5625,67.5611111111111
2020-10-02 00:00:00+00:00,61.87777777777777,62.29895833333333
2020-10-03 00:00:00+00:00,58.064236111111114,59.69930555555556
2020-10-04 00:00:00+00:00,59.47083333333333,59.048611111111114
2020-10-05 00:00:00+00:00,61.46006944444444,62.01215277777778
2020-10-06 00:00:00+00:00,61.58819444444445,62.90208333333333
2020-10-07 00:00:00+00:00,67.40034722222222,68.02395833333334
2020-10-08 00:00:00+00:00,62.43472222222223,62.44131944444444
2020-10-09 00:00:00+00:00,59.63784722222223,60.06284722222222
2020-10-10 00:00:00+00:00,65.65312499999999,65.39513888888888
2020-10-11 00:00:00+00:00,65.24027777777778,65.15243055555555
2020-10-12 00:00:00+00:00,61.07083333333334,60.53159722222222
2020-10-13 00:00:00+00:00,62.63506944444445,62.71527777777778
2020-10-14 00:00:00+00:00,60.08923611111111,61.22361111111112
2020-10-15 00:00:00+00:00,64.51875000000001,63.74444444444445
2020-10-16 00:00:00+00:00,61.034375000000004,60.564930555555556
2020-10-17 00:00:00+00:00,52.31979166666667,52.95729166666667
2020-10-18 00:00:00+00:00,57.33159722222222,55.044444444444444
2020-10-19 00:00:00+00:00,62.20381944444445,61.16909722222223
2020-10-20 00:00:00+00:00,63.63693379790941,63.85783972125436
2020-10-21 00:00:00+00:00,63.96175438596491,64.12491228070175
2020-10-22 00:00:00+00:00,66.34097222222222,66.31215277777778
2020-10-23 00:00:00+00:00,63.443749999999994,63.807291666666664
2020-10-24 00:00:00+00:00,65.01215277777777,65.59791666666666
2020-10-25 00:00:00+00:00,52.702777777777776,52.60208333333333
2020-10-26 00:00:00+00:00,62.102777777777774,62.32881944444445
2020-10-27 00:00:00+00:00,60.61145833333333,61.05173611111112
2020-10-28 00:00:00+00:00,63.18958333333333,63.34861111111112
2020-10-29 00:00:00+00:00,59.954861111111114,59.5454861111111
2020-10-30 00:00:00+00:00,48.671527777777776,48.65625
2020-10-31 00:00:00+00:00,41.91597222222222,42.67395833333333
2020-11-01 00:00:00+00:00,50.94548611111111,49.07256944444444
2020-11-02 00:00:00+00:00,44.290625000000006,44.36736111111111
2020-11-03 00:00:00+00:00,47.265625,46.798611111111114
2020-11-04 00:00:00+00:00,54.06527777777777,51.52118055555556
2020-11-05 00:00:00+00:00,59.22743055555556,59.361111111111114
2020-11-06 00:00:00+00:00,58.118750000000006,56.93298611111111
2020-11-07 00:00:00+00:00,59.08194444444444,58.692708333333336
2020-11-08 00:00:00+00:00,59.048611111111114,58.85555555555556
2020-11-09 00:00:00+00:00,59.32083333333334,58.62048611111111
2020-11-10 00:00:00+00:00,61.877430555555556,60.981944444444444
2020-11-11 00:00:00+00:00,64.91041666666666,64.58819444444445
2020-11-12 00:00:00+00:00,61.70763888888889,61.32048611111111
2020-11-13 00:00:00+00:00,52.236111111111114,52.193749999999994
2020-11-14 00:00:00+00:00,49.51631944444445,49.907986111111114
2020-11-15 00:00:00+00:00,53.44236111111111,51.82465277777778
2020-11-16 00:00:00+00:00,53.890277777777776,53.89756944444444
2020-11-17 00:00:00+00:00,48.05902777777778,47.342013888888886
2020-11-18 00:00:00+00:00,37.123958333333334,37.29409722222223
2020-11-19 00:00:00+00:00,37.85277777777778,37.37013888888889
2020-11-20 00:00:00+00:00,51.11909722222222,50.868750000000006
2020-11-21 00:00:00+00:00,53.594097222222224,53.08090277777777
2020-11-22 00:00:00+00:00,53.58506944444444,53.15694444444445
2020-11-23 00:00:00+00:00,54.388888888888886,53.96666666666667
2020-11-24 00:00:00+00:00,43.876041666666666,44.26701388888889
2020-11-25 00:00:00+00:00,49.962500000000006,49.38333333333333
2020-11-26 00:00:00+00:00,58.31840277777778,57.49409722222222
2020-11-27 00:00:00+00:00,54.63229166666667,53.19756944444444
2020-11-28 00:00:00+00:00,51.43680555555555,51.10451388888889
2020-11-29 00:00:00+00:00,46.59930555555556,46.825694444444444
2020-11-30 00:00:00+00:00,57.259375000000006,56.281597222222224
2020-12-01 00:00:00+00:00,50.936458333333334,50.99861111111111
2020-12-02 00:00:00+00:00,40.844791666666666,41.06041666666667
2020-12-03 00:00:00+00:00,41.89618055555556,42.10520833333333
2020-12-04 00:00:00+00:00,49.31736111111111,48.377430555555556
2020-12-05 00:00:00+00:00,47.221875,46.47847222222222
2020-12-06 00:00:00+00:00,39.65277777777778,39.57673611111111
2020-12-07 00:00:00+00:00,34.14756944444444,34.45972222222222
2020-12-08 00:00:00+00:00,33.49444444444444,33.39756944444444
2020-12-09 00:00:00+00:00,35.37916666666667,35.103125000000006
2020-12-10 00:00:00+00:00,42.079861111111114,41.77430555555556
2020-12-11 00:00:00+00:00,45.39479166666667,43.18263888888889
2020-12-12 00:00:00+00:00,52.231944444444444,50.54340277777778
2020-12-13 00:00:00+00:00,55.38368055555556,55.15347222222223
2020-12-14 00:00:00+00:00,43.154513888888886,42.48090277777778
2020-12-15 00:00:00+00:00,35.47673611111111,35.46527777777778
2020-12-16 00:00:00+00:00,37.21076388888889,36.22569444444444
2020-12-17 00:00:00+00:00,36.771874999999994,36.90069444444444
2020-12-18 00:00:00+00:00,29.86111111111111,30.03368055555556
2020-12-19 00:00:00+00:00,28.562152777777776,29.10138888888889
2020-12-20 00:00:00+00:00,35.34965277777778,34.26423611111111
2020-12-21 00:00:00+00:00,38.40208333333333,37.967013888888886
2020-12-22 00:00:00+00:00,40.692682926829264,40.29094076655052
2020-12-23 00:00:00+00:00,39.16076388888889,38.96041666666667
2020-12-24 00:00:00+00:00,50.13333333333333,49.295833333333334
2020-12-25 00:00:00+00:00,50.26111111111111,50.119791666666664
2020-12-26 00:00:00+00:00,28.450000000000003,29.811458333333334
2020-12-27 00:00:00+00:00,30.670833333333334,31.24583333333333
2020-12-28 00:00:00+00:00,43.53958333333333,42.27777777777778
2020-12-29 00:00:00+00:00,38.74097222222222,38.165625000000006
2020-12-30 00:00:00+00:00,34.390625,33.855555555555554
2020-12-31 00:00:00+00:00,47.54618055555555,47.20034722222223
2021-01-01 00:00:00+00:00,38.61736111111111,37.84965277777778
2021-01-02 00:00:00+00:00,47.46527777777778,47.123958333333334
2021-01-03 00:00:00+00:00,42.95104166666667,42.19756944444444
2021-01-04 00:00:00+00:00,39.77777777777778,39.96006944444444
2021-01-05 00:00:00+00:00,38.903819444444444,38.83680555555556
2021-01-06 00:00:00+00:00,38.359027777777776,38.515972222222224
2021-01-07 00:00:00+00:00,36.67777777777778,36.766666666666666
2021-01-08 00:00:00+00:00,31.857986111111114,31.557986111111113
2021-01-09 00:00:00+00:00,31.94722222222222,32.03958333333333
2021-01-10 00:00:00+00:00,36.364583333333336,36.50902777777778
2021-01-11 00:00:00+00:00,35.873958333333334,34.40972222222222
2021-01-12 00:00:00+00:00,37.78958333333333,37.934375
2021-01-13 00:00:00+00:00,37.020833333333336,37.087500000000006
2021-01-14 00:00:00+00:00,39.51493055555555,38.45625
2021-01-15 00:00:00+00:00,42.824305555555554,41.247569444444444
2021-01-16 00:00:00+00:00,45.560763888888886,45.32256944444444
2021-01-17 00:00:00+00:00,39.830555555555556,40.09861111111111
2021-01-18 00:00:00+00:00,40.97777777777778,41.04375
2021-01-19 00:00:00+00:00,37.904513888888886,37.86215277777777
2021-01-20 00:00:00+00:00,38.29756944444445,37.32326388888889
2021-01-21 00:00:00+00:00,35.938541666666666,34.546875
2021-01-22 00:00:00+00:00,41.05416666666667,39.93541666666667
2021-01-23 00:00:00+00:00,33.10625,32.964930555555554
2021-01-24 00:00:00+00:00,28.13784722222222,28.425694444444446
2021-01-25 00:00:00+00:00,32.318749999999994,32.42118055555555
2021-01-26 00:00:00+00:00,38.0531914893617,37.638297872340424
2021-01-27 00:00:00+00:00,37.750347222222224,37.682291666666664
2021-01-28 00:00:00+00:00,30.88090277777778,31.077083333333334
2021-01-29 00:00:00+00:00,24.55138888888889,24.732986111111114
2021-01-30 00:00:00+00:00,23.792708333333334,24.378819444444446
2021-01-31 00:00:00+00:00,28.84892857142857,28.425357142857145
2021-02-01 00:00:00+00:00,36.91045296167247,36.396167247386764
2021-02-02 00:00:00+00:00,33.749,33.4715
2021-02-03 00:00:00+00:00,31.662499999999998,31.721874999999997
2021-02-04 00:00:00+00:00,33.955555555555556,34.015625
2021-02-05 00:00:00+00:00,41.078472222222224,39.99305555555556
2021-02-06 00:00:00+00:00,41.02777777777778,40.294444444444444
2021-02-07 00:00:00+00:00,39.697744360902256,38.234962406015036
2021-02-08 00:00:00+00:00,27.101041666666667,27.838541666666668
2021-02-09 00:00:00+00:00,36.554545454545455,35.41503496503497
2021-02-10 00:00:00+00:00,31.265277777777776,32.30138888888889
2021-02-11 00:00:00+00:00,31.15972222222222,31.500347222222224
2021-02-12 00:00:00+00:00,27.438888888888886,27.050694444444446
2021-02-13 00:00:00+00:00,30.268444444444444,29.77733333333333
2021-02-14 00:00:00+00:00,33.36534653465347,34.07029702970297
2021-02-15 00:00:00+00:00,34.82604166666667,34.75486111111111
2021-02-16 00:00:00+00:00,44.829166666666666,44.222569444444446
2021-02-17 00:00:00+00:00,30.756597222222222,31.566319444444446
2021-02-18 00:00:00+00:00,31.40221238938053,30.032300884955752
2021-02-19 00:00:00+00:00,34.016666666666666,33.670833333333334
2021-02-20 00:00:00+00:00,30.90798611111111,31.477430555555557
2021-02-21 00:00:00+00:00,29.213194444444444,30.50416666666667
2021-02-22 00:00:00+00:00,36.408710801393724,35.410104529616724
2021-02-23 00:00:00+00:00,39.655208333333334,39.02916666666667
2021-02-24 00:00:00+00:00,43.95451388888889,43.17326388888889
2021-02-25 00:00:00+00:00,46.364583333333336,46.28923611111111
2021-02-26 00:00:00+00:00,38.68819444444445,38.29756944444445
2021-02-27 00:00:00+00:00,45.05261324041812,44.72264808362369
2021-02-28 00:00:00+00:00,43.02777777777778,42.279513888888886
2021-03-01 00:00:00+00:00,45.990624999999994,45.34166666666667
2021-03-02 00:00:00+00:00,33.578472222222224,34.10798611111111
2021-03-03 00:00:00+00:00,40.12083333333333,41.11597222222222
2021-03-04 00:00:00+00:00,41.80173611111111,40.71388888888889
2021-03-05 00:00:00+00:00,31.84131944444444,32.31180555555555
2021-03-06 00:00:00+00:00,34.14895833333333,34.25833333333333
2021-03-07 00:00:00+00:00,33.646874999999994,34.16770833333333
2021-03-08 00:00:00+00:00,33.85034722222222,34.23993055555556
2021-03-09 00:00:00+00:00,47.578472222222224,47.27569444444444
2021-03-10 00:00:00+00:00,46.02673611111111,45.468402777777776
2021-03-11 00:00:00+00:00,48.89756944444444,48.96041666666667
2021-03-12 00:00:00+00:00,55.14895833333333,54.89375
2021-03-13 00:00:00+00:00,46.68194444444444,47.03958333333333
2021-03-14 00:00:00+00:00,46.216319444444444,46.060069444444444
2021-03-15 00:00:00+00:00,34.092708333333334,34.90902777777777
2021-03-16 00:00:00+00:00,36.52986111111111,36.01076388888889
2021-03-17 00:00:00+00:00,41.41180555555556,41.86215277777777
2021-03-18 00:00:00+00:00,44.06597222222222,44.04895833333333
2021-03-19 00:00:00+00:00,39.63159722222222,39.84097222222223
2021-03-20 00:00:00+00:00,37.204861111111114,37.47604166666667
2021-03-21 00:00:00+00:00,41.31498257839721,41.73240418118467
2021-03-22 00:00:00+00:00,45.10034722222222,44.98715277777777
2021-03-23 00:00:00+00:00,45.52569444444444,46.388194444444444
2021-03-24 00:00:00+00:00,48.62430555555555,48.33368055555556
2021-03-25 00:00:00+00:00,54.41701388888889,54.111111111111114
2021-03-26 00:00:00+00:00,59.049305555555556,58.99652777777778
2021-03-27 00:00:00+00:00,56.47291666666667,56.77118055555556
2021-03-28 00:00:00+00:00,51.94027777777777,51.848958333333336
2021-03-29 00:00:00+00:00,50.56944444444444,50.83784722222222
2021-03-30 00:00:00+00:00,49.36736111111111,48.29895833333333
2021-03-31 00:00:00+00:00,51.92604166666667,51.84166666666667
2021-04-01 00:00:00+00:00,48.49409722222222,48.52326388888889
2021-04-02 00:00:00+00:00,35.99791666666667,36.76215277777778
2021-04-03 00:00:00+00:00,38.078125,38.80243055555556
2021-04-04 00:00:00+00:00,47.07604166666667,47.48576388888889
2021-04-05 00:00:00+00:00,53.49166666666667,52.94895833333333
2021-04-06 00:00:00+00:00,55.494791666666664,55.04270833333333
2021-04-07 00:00:00+00:00,50.901041666666664,49.97291666666667
2021-04-08 00:00:00+00:00,50.90277777777778,50.97326388888889
2021-04-09 00:00:00+00:00,49.36354166666667,49.610416666666666
2021-04-10 00:00:00+00:00,52.49131944444444,53.18333333333333
2021-04-11 00:00:00+00:00,53.76423611111111,53.97673611111111
2021-04-12 00:00:00+00:00,47.30694444444444,47.43402777777778
2021-04-13 00:00:00+00:00,47.86573426573427,49.21293706293706
2021-04-14 00:00:00+00:00,54.08919860627178,54.402090592334496
2021-04-15 00:00:00+00:00,52.91672473867596,53.19024390243903
2021-04-16 00:00:00+00:00,48.43819444444445,48.91041666666667
2021-04-17 00:00:00+00:00,49.70590277777777,50.334374999999994
2021-04-18 00:00:00+00:00,52.20590277777777,53.01006944444444
2021-04-19 00:00:00+00:00,53.66909722222223,54.056250000000006
2021-04-20 00:00:00+00:00,55.869791666666664,56.11006944444445
2021-04-21 00:00:00+00:00,55.07222222222222,55.31666666666667
2021-04-22 00:00:00+00:00,42.50486111111111,43.438541666666666
2021-04-23 00:00:00+00:00,48.084374999999994,48.97638888888889
2021-04-24 00:00:00+00:00,54.04027777777778,54.48090277777778
2021-04-25 00:00:00+00:00,52.949305555555554,52.82083333333333
2021-04-26 00:00:00+00:00,52.47222222222222,52.356944444444444
2021-04-27 00:00:00+00:00,52.78362369337979,52.450174216027875
2021-04-28 00:00:00+00:00,66.84930555555555,66.44548611111111
2021-04-29 00:00:00+00:00,64.78402777777778,64.240625
2021-04-30 00:00:00+00:00,63.72986111111111,63.36423611111112
2021-05-01 00:00:00+00:00,53.684375,54.674305555555556
2021-05-02 00:00:00+00:00,63.665277777777774,63.9232638888889
2021-05-03 00:00:00+00:00,60.9623693379791,61.51742160278746
2021-05-04 00:00:00+00:00,59.59861111111112,60.59305555555555
2021-05-05 00:00:00+00:00,56.47361111111111,57.65416666666667
2021-05-06 00:00:00+00:00,56.09826388888889,56.977777777777774
2021-05-07 00:00:00+00:00,54.40833333333333,55.503819444444446
2021-05-08 00:00:00+00:00,53.00416666666667,54.01875
2021-05-09 00:00:00+00:00,51.12430555555555,51.718402777777776
2021-05-10 00:00:00+00:00,56.21527777777778,57.174305555555556
2021-05-11 00:00:00+00:00,55.901742160278744,56.44808362369338
2021-05-12 00:00:00+00:00,54.77326388888889,55.63576388888889
2021-05-13 00:00:00+00:00,55.714930555555554,56.236111111111114
2021-05-14 00:00:00+00:00,59.318749999999994,60.1732638888889
2021-05-15 00:00:00+00:00,61.86701388888889,62.330555555555556
2021-05-16 00:00:00+00:00,59.536458333333336,59.498958333333334
2021-05-17 00:00:00+00:00,60.55520833333334,60.94513888888889
2021-05-18 00:00:00+00:00,64.2602787456446,64.83449477351917
2021-05-19 00:00:00+00:00,68.55902777777777,69.75833333333334
2021-05-20 00:00:00+00:00,62.07083333333334,64.56736111111111
2021-05-21 00:00:00+00:00,59.94444444444444,60.55381944444444
2021-05-22 00:00:00+00:00,70.62604166666667,71.33819444444445
2021-05-23 00:00:00+00:00,78.18229166666667,77.5875
2021-05-24 00:00:00+00:00,64.57604166666667,65.73229166666667
2021-05-25 00:00:00+00:00,59.76550522648084,60.671777003484316
2021-05-26 00:00:00+00:00,66.37326388888889,67.30000000000001
2021-05-27 00:00:00+00:00,71.81145833333333,72.42881944444444
2021-05-28 00:00:00+00:00,63.47881944444445,63.25347222222222
2021-05-29 00:00:00+00:00,53.38784722222223,53.060069444444444
2021-05-30 00:00:00+00:00,52.040625000000006,51.75833333333333
2021-05-31 00:00:00+00:00,55.26968641114983,55.98118466898955
2021-06-01 00:00:00+00:00,62.71909722222222,62.88194444444444
2021-06-02 00:00:00+00:00,61.740972222222226,62.22881944444445
2021-06-03 00:00:00+00:00,64.82118055555556,65.10902777777778
2021-06-04 00:00:00+00:00,67.33854166666667,67.41284722222223
2021-06-05 00:00:00+00:00,72.75451388888888,72.39826388888889
2021-06-06 00:00:00+00:00,76.56180555555555,76.27916666666667
2021-06-07 00:00:00+00:00,72.22604166666666,72.71840277777778
2021-06-08 00:00:00+00:00,72.70659722222223,73.22256944444445
2021-06-09 00:00:00+00:00,75.49375,75.94618055555556
2021-06-10 00:00:00+00:00,71.0486013986014,71.2979020979021
2021-06-11 00:00:00+00:00,63.94330985915494,64.21971830985916
2021-06-12 00:00:00+00:00,64.25034722222222,65.99131944444444
2021-06-13 00:00:00+00:00,65.08090277777778,65.64236111111111
2021-06-14 00:00:00+00:00,67.16909722222222,67.57499999999999
2021-06-15 00:00:00+00:00,70.71302816901408,71.47429577464789
2021-06-16 00:00:00+00:00,69.89513888888888,70.540625
2021-06-17 00:00:00+00:00,66.40451388888889,66.65312499999999
2021-06-18 00:00:00+00:00,69.92222222222222,70.32604166666667
2021-06-19 00:00:00+00:00,74.990625,75.13298611111111
2021-06-20 00:00:00+00:00,73.7875,74.07118055555556
2021-06-21 00:00:00+00:00,73.259375,73.71111111111111
2021-06-22 00:00:00+00:00,71.04583333333333,70.10763888888889
2021-06-23 00:00:00+00:00,63.24583333333333,64.15069444444445
2021-06-24 00:00:00+00:00,65.98090277777777,67.02777777777777
2021-06-25 00:00:00+00:00,66.0482638888889,67.06979166666666
2021-06-26 00:00:00+00:00,72.16759581881533,72.54216027874564
2021-06-27 00:00:00+00:00,75.13263888888889,75.72118055555556
2021-06-28 00:00:00+00:00,76.53402777777778,77.15625
2021-06-29 00:00:00+00:00,78.00208333333333,78.90555555555555
2021-06-30 00:00:00+00:00,79.13819444444444,79.98402777777778
2021-07-01 00:00:00+00:00,76.31840277777778,76.66597222222222
2021-07-02 00:00:00+00:00,70.38055555555555,70.13506944444445
2021-07-03 00:00:00+00:00,66.43923611111111,66.99375
2021-07-04 00:00:00+00:00,67.50416666666666,67.6079861111111
2021-07-05 00:00:00+00:00,72.70625000000001,72.29965277777778
2021-07-06 00:00:00+00:00,76.44062500000001,76.84687500000001
2021-07-07 00:00:00+00:00,77.80520833333334,78.4673611111111
2021-07-08 00:00:00+00:00,75.67430555555556,75.95208333333333
2021-07-09 00:00:00+00:00,75.03055555555555,75.46215277777777
2021-07-10 00:00:00+00:00,73.52534722222222,74.57361111111112
2021-07-11 00:00:00+00:00,73.84370629370629,73.91363636363636
2021-07-12 00:00:00+00:00,77.40347222222222,78.01736111111111
2021-07-13 00:00:00+00:00,76.21006944444444,78.12083333333334
2021-07-14 00:00:00+00:00,79.9388888888889,80.79027777777777
2021-07-15 00:00:00+00:00,79.94895833333334,80.76354166666667
2021-07-16 00:00:00+00:00,81.11250000000001,81.90555555555555
2021-07-17 00:00:00+00:00,79.91811594202899,80.4123188405797
2021-07-18 00:00:00+00:00,77.38657243816255,78.25265017667844
2021-07-19 00:00:00+00:00,75.97881944444445,77.12986111111111
2021-07-20 00:00:00+00:00,77.20208333333333,77.83402777777778
2021-07-21 00:00:00+00:00,75.59305555555555,75.63090277777778
2021-07-22 00:00:00+00:00,71.2486111111111,71.7826388888889
2021-07-23 00:00:00+00:00,71.96284722222222,72.66041666666666
2021-07-24 00:00:00+00:00,73.046875,73.79409722222222
2021-07-25 00:00:00+00:00,74.85763888888889,75.00277777777778
2021-07-26 00:00:00+00:00,76.85763888888889,77.89618055555555
2021-07-27 00:00:00+00:00,78.08020833333333,77.58055555555556
2021-07-28 00:00:00+00:00,74.82534722222222,76.28993055555556
2021-07-29 00:00:00+00:00,72.734375,72.53055555555555
2021-07-30 00:00:00+00:00,77.86493055555555,78.32326388888889
2021-07-31 00:00:00+00:00,68.46148409893992,68.8173144876325
2021-08-01 00:00:00+00:00,71.43101045296167,71.41777003484322
2021-08-02 00:00:00+00:00,70.27465277777777,71.07638888888889
2021-08-03 00:00:00+00:00,71.72430555555555,70.83993055555555
2021-08-04 00:00:00+00:00,69.31423611111111,68.36944444444445
2021-08-05 00:00:00+00:00,69.73854166666666,70.821875
2021-08-06 00:00:00+00:00,74.02465277777777,74.4545138888889
2021-08-07 00:00:00+00:00,73.66388888888889,73.79513888888889
2021-08-08 00:00:00+00:00,68.67777777777778,68.44826388888889
2021-08-09 00:00:00+00:00,71.79303135888502,72.74912891986062
2021-08-10 00:00:00+00:00,75.84687500000001,76.0638888888889
2021-08-11 00:00:00+00:00,78.509375,79.11597222222223
2021-08-12 00:00:00+00:00,80.70520833333333,81.18819444444445
2021-08-13 00:00:00+00:00,82.01354166666667,82.59444444444445
2021-08-14 00:00:00+00:00,81.88680555555555,82.7670138888889
2021-08-15 00:00:00+00:00,76.0923611111111,77.02256944444444
2021-08-16 00:00:00+00:00,74.99826388888889,75.84583333333333
2021-08-17 00:00:00+00:00,75.72986111111112,76.36805555555556
2021-08-18 00:00:00+00:00,77.91421568627452,78.78186274509804
2021-08-19 00:00:00+00:00,80.78125,81.68993055555556
2021-08-20 00:00:00+00:00,76.48784722222223,76.26284722222222
2021-08-21 00:00:00+00:00,74.91909722222222,74.57916666666667
2021-08-22 00:00:00+00:00,74.43541666666667,74.10972222222222
2021-08-23 00:00:00+00:00,76.52326388888889,76.103125
2021-08-24 00:00:00+00:00,79.56736111111111,79.96423611111112
2021-08-25 00:00:00+00:00,79.96423611111112,80.34618055555556
2021-08-26 00:00:00+00:00,79.01354166666667,79.35520833333334
2021-08-27 00:00:00+00:00,79.828125,80.46562499999999
2021-08-28 00:00:00+00:00,77.38194444444444,77.41145833333333
2021-08-29 00:00:00+00:00,74.49384057971014,74.88731884057971
2021-08-30 00:00:00+00:00,75.98819444444445,76.34583333333333
2021-08-31 00:00:00+00:00,77.25416666666666,77.24444444444445
2021-09-01 00:00:00+00:00,78.39513888888888,77.97291666666666
2021-09-02 00:00:00+00:00,71.28819444444444,71.78923611111111
2021-09-03 00:00:00+00:00,66.36944444444445,66.915625
2021-09-04 00:00:00+00:00,66.8607638888889,67.41840277777777
2021-09-05 00:00:00+00:00,71.95277777777778,71.52604166666667
2021-09-06 00:00:00+00:00,74.48923611111111,74.71111111111111
2021-09-07 00:00:00+00:00,72.37430555555555,72.78784722222223
2021-09-08 00:00:00+00:00,75.07361111111112,74.84062499999999
2021-09-09 00:00:00+00:00,71.38888888888889,70.89305555555556
2021-09-10 00:00:00+00:00,68.38888888888889,68.47361111111111
2021-09-11 00:00:00+00:00,68.48159722222222,68.17881944444444
2021-09-12 00:00:00+00:00,73.421875,73.58333333333333
2021-09-13 00:00:00+00:00,77.36493055555555,77.78958333333334
2021-09-14 00:00:00+00:00,74.12743055555556,74.32499999999999
2021-09-15 00:00:00+00:00,75.2329861111111,75.44513888888889
2021-09-16 00:00:00+00:00,73.90312499999999,74.58888888888889
2021-09-17 00:00:00+00:00,72.34895833333333,72.3451388888889
2021-09-18 00:00:00+00:00,72.4204861111111,72.99479166666667
2021-09-19 00:00:00+00:00,71.13159722222223,71.81354166666667
2021-09-20 00:00:00+00:00,69.83263888888888,70.03888888888889
2021-09-21 00:00:00+00:00,70.82604166666667,71.81944444444444
2021-09-22 00:00:00+00:00,73.61145833333333,73.63819444444444
2021-09-23 00:00:00+00:00,74.3736111111111,74.30277777777778
2021-09-24 00:00:00+00:00,65.75347222222223,66.52083333333333
2021-09-25 00:00:00+00:00,65.196875,65.45590277777778
2021-09-26 00:00:00+00:00,66.07743055555555,66.30763888888889
2021-09-27 00:00:00+00:00,68.08333333333333,68.12222222222222
2021-09-28 00:00:00+00:00,71.8920138888889,72.16388888888889
2021-09-29 00:00:00+00:00,63.13111888111888,63.731468531468536
2021-09-30 00:00:00+00:00,62.75416666666667,63.03125
2021-10-01 00:00:00+00:00,59.002430555555556,59.60590277777778
2021-10-02 00:00:00+00:00,64.07743055555555,64.56944444444444
2021-10-03 00:00:00+00:00,68.94236111111111,69.69722222222222
2021-10-04 00:00:00+00:00,72.33784722222222,72.57326388888889
2021-10-05 00:00:00+00:00,67.678125,67.49201388888889
2021-10-06 00:00:00+00:00,65.90138888888889,66.03229166666667
2021-10-07 00:00:00+00:00,65.16840277777777,64.74270833333334
2021-10-08 00:00:00+00:00,66.04708333333333,66.47259786476869
2021-10-09 00:00:00+00:00,,67.54300699300698
2021-10-10 00:00:00+00:00,68.0,68.60307692307693
2021-10-11 00:00:00+00:00,67.8,65.57953667953667
2021-10-12 00:00:00+00:00,,66.91881918819188
2021-10-13 00:00:00+00:00,,65.70590277777778
2021-10-14 00:00:00+00:00,75.3,68.23096085409253
2021-10-15 00:00:00+00:00,72.3,67.79652777777778
2021-10-16 00:00:00+00:00,,69.15625
2021-10-17 00:00:00+00:00,58.876086956521746,58.50694444444444
2021-10-18 00:00:00+00:00,56.23037974683544,55.88715277777778
2021-10-19 00:00:00+00:00,54.77087378640776,55.86388888888889
2021-10-20 00:00:00+00:00,61.44666666666667,63.560069444444444
2021-10-21 00:00:00+00:00,62.766666666666666,63.42256944444445
2021-10-22 00:00:00+00:00,65.2375,66.51736111111111
2021-10-23 00:00:00+00:00,57.29777777777778,57.98819444444444
2021-10-24 00:00:00+00:00,55.472727272727276,55.201388888888886
2021-10-25 00:00:00+00:00,62.2,67.11145833333333
2021-10-26 00:00:00+00:00,59.525,63.07220216606498
2021-10-27 00:00:00+00:00,57.326229508196725,56.33958333333333
2021-10-28 00:00:00+00:00,55.05922330097088,55.84930555555556
2021-10-29 00:00:00+00:00,57.51739130434783,58.08774703557312
2021-10-30 00:00:00+00:00,63.65,62.893536121673
2021-10-31 00:00:00+00:00,62.4,59.035199999999996
2021-11-01 00:00:00+00:00,57.59666666666667,56.51423611111111
2021-11-02 00:00:00+00:00,51.032758620689656,48.85868055555555
2021-11-03 00:00:00+00:00,47.78777777777778,45.825
2021-11-04 00:00:00+00:00,45.31830065359477,45.11076388888889
2021-11-05 00:00:00+00:00,45.395121951219515,45.69097222222222
2021-11-06 00:00:00+00:00,46.703508771929826,45.670833333333334
2021-11-07 00:00:00+00:00,46.65294117647059,46.37986111111111
2021-11-08 00:00:00+00:00,47.456944444444446,50.54826388888889
2021-11-09 00:00:00+00:00,56.52777777777778,54.20798611111111
2021-11-10 00:00:00+00:00,58.221875,55.854166666666664
2021-11-11 00:00:00+00:00,53.122,54.165625000000006
2021-11-12 00:00:00+00:00,60.300000000000004,61.412
2021-11-13 00:00:00+00:00,52.35492957746479,53.511805555555554
